INFO     | 2026-06-29 15:48:33,284 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
ERROR    | 2026-06-29 15:49:00,246 | Orchestrator | Anomalia riscontrata sul record: La pagina di riepilogo con il codice di sicurezza non è comparsa (Timeout server).
INFO     | 2026-06-29 15:49:00,249 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:49:00,269 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:49:02,694 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:49:02,695 | Orchestrator |    ⏳ Pausa mimetica: attendo 2.97 secondi prima del prossimo record...
INFO     | 2026-06-29 15:49:05,676 | Orchestrator | [37/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_4_605_NCF
INFO     | 2026-06-29 15:49:05,681 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:49:06,742 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
ERROR    | 2026-06-29 15:49:33,688 | Orchestrator | Anomalia riscontrata sul record: La pagina di riepilogo con il codice di sicurezza non è comparsa (Timeout server).
INFO     | 2026-06-29 15:49:33,695 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:49:33,713 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:49:35,986 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:49:35,987 | Orchestrator |    ⏳ Pausa mimetica: attendo 6.32 secondi prima del prossimo record...
INFO     | 2026-06-29 15:49:42,333 | Orchestrator | [38/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_5_NCF
INFO     | 2026-06-29 15:49:42,339 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:49:42,373 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:49:46,216 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 5 -> Tentativo: 'mirmotò'
WARNING  | 2026-06-29 15:49:47,244 | SisterClient |    ⚠️ Tentativo [1/2] fallito (Codice errato). Sister ha rigenerato l'immagine.
INFO     | 2026-06-29 15:49:49,208 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 5 -> Tentativo: 'valutedopa'
WARNING  | 2026-06-29 15:49:50,179 | SisterClient |    ⚠️ Tentativo [2/2] fallito (Codice errato). Sister ha rigenerato l'immagine.
ERROR    | 2026-06-29 15:49:50,179 | SisterClient |    ❌ Falliti 2 tentativi di codice consecutivi per la particella 5.
ERROR    | 2026-06-29 15:49:50,972 | Orchestrator | Anomalia riscontrata sul record: Codice di sicurezza errato per 2 volte consecutive. Record saltato.
INFO     | 2026-06-29 15:49:50,974 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:49:50,999 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:49:51,000 | Orchestrator |    ⏳ Pausa mimetica: attendo 3.48 secondi prima del prossimo record...
INFO     | 2026-06-29 15:49:54,491 | Orchestrator | [39/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_42_NCT
INFO     | 2026-06-29 15:49:54,498 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:49:55,549 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:49:58,397 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 42 -> Tentativo: 'zostanzu'
INFO     | 2026-06-29 15:50:00,193 | SisterClient |    ✅ Codice accettato al tentativo [1/2]!
INFO     | 2026-06-29 15:50:00,194 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_42_NCT
INFO     | 2026-06-29 15:50:03,939 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:50:03,939 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:50:04,097 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:50:07,404 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:50:09,667 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:50:09,667 | Orchestrator |    ⏳ Pausa mimetica: attendo 4.36 secondi prima del prossimo record...
INFO     | 2026-06-29 15:50:14,042 | Orchestrator | [40/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_63_610_NCF
INFO     | 2026-06-29 15:50:14,048 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:50:15,106 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:50:20,782 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 63 -> Tentativo: 'ficituti'
INFO     | 2026-06-29 15:50:22,922 | SisterClient |    ✅ Codice accettato al tentativo [1/2]!
INFO     | 2026-06-29 15:50:22,922 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_63_610_NCF
INFO     | 2026-06-29 15:50:26,782 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:50:26,783 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:50:26,819 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:50:29,189 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:50:31,436 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:50:31,436 | Orchestrator |    ⏳ Pausa mimetica: attendo 8.17 secondi prima del prossimo record...
INFO     | 2026-06-29 15:50:39,626 | Orchestrator | [41/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_60_NCT
INFO     | 2026-06-29 15:50:39,632 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:50:40,689 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:50:44,396 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 60 -> Tentativo: 'pegrinzuz'
WARNING  | 2026-06-29 15:50:45,362 | SisterClient |    ⚠️ Tentativo [1/2] fallito (Codice errato). Sister ha rigenerato l'immagine.
INFO     | 2026-06-29 15:50:46,785 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 60 -> Tentativo: 'lufumine'
INFO     | 2026-06-29 15:50:48,238 | SisterClient |    ✅ Codice accettato al tentativo [2/2]!
INFO     | 2026-06-29 15:50:48,239 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_60_NCT
INFO     | 2026-06-29 15:50:52,053 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:50:52,054 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:50:52,088 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:50:54,382 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:50:56,669 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:50:56,670 | Orchestrator |    ⏳ Pausa mimetica: attendo 8.19 secondi prima del prossimo record...
INFO     | 2026-06-29 15:51:04,878 | Orchestrator | [42/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_9_NCT
INFO     | 2026-06-29 15:51:04,883 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:51:04,913 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:51:08,710 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 9 -> Tentativo: 'gegumde'
WARNING  | 2026-06-29 15:51:10,292 | SisterClient |    ⚠️ Tentativo [1/2] fallito (Codice errato). Sister ha rigenerato l'immagine.
INFO     | 2026-06-29 15:51:12,437 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 9 -> Tentativo: 'ludisso'
INFO     | 2026-06-29 15:51:13,626 | SisterClient |    ✅ Codice accettato al tentativo [2/2]!
INFO     | 2026-06-29 15:51:13,627 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_9_NCT
INFO     | 2026-06-29 15:51:17,449 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:51:17,449 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:51:17,483 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:51:19,752 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:51:22,058 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:51:22,059 | Orchestrator |    ⏳ Pausa mimetica: attendo 8.06 secondi prima del prossimo record...
INFO     | 2026-06-29 15:51:30,143 | Orchestrator | [43/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_17_NCT
INFO     | 2026-06-29 15:51:30,149 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:51:30,183 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:51:33,519 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 17 -> Tentativo: 'qemiraro'
INFO     | 2026-06-29 15:51:34,790 | SisterClient |    ✅ Codice accettato al tentativo [1/2]!
INFO     | 2026-06-29 15:51:34,791 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_17_NCT
INFO     | 2026-06-29 15:51:38,501 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:51:38,501 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:51:38,536 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:51:40,854 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:51:43,258 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:51:43,259 | Orchestrator |    ⏳ Pausa mimetica: attendo 4.64 secondi prima del prossimo record...
INFO     | 2026-06-29 15:51:47,937 | Orchestrator | [44/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_7_NCT
INFO     | 2026-06-29 15:51:47,944 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:51:47,973 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:51:52,730 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 7 -> Tentativo: 'megenori'
INFO     | 2026-06-29 15:51:54,194 | SisterClient |    ✅ Codice accettato al tentativo [1/2]!
INFO     | 2026-06-29 15:51:54,194 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_7_NCT
INFO     | 2026-06-29 15:51:57,870 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:51:57,870 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:51:57,905 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:52:00,137 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:52:02,476 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:52:02,477 | Orchestrator |    ⏳ Pausa mimetica: attendo 7.07 secondi prima del prossimo record...
INFO     | 2026-06-29 15:52:09,571 | Orchestrator | [45/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_59_NCT
INFO     | 2026-06-29 15:52:09,578 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:52:09,602 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:52:13,697 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 59 -> Tentativo: 'rebrice'
INFO     | 2026-06-29 15:52:14,975 | SisterClient |    ✅ Codice accettato al tentativo [1/2]!
INFO     | 2026-06-29 15:52:14,975 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_59_NCT
INFO     | 2026-06-29 15:52:19,259 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:52:19,260 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:52:19,289 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:52:21,658 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:52:23,940 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:52:23,940 | Orchestrator |    ⏳ Pausa mimetica: attendo 4.11 secondi prima del prossimo record...
INFO     | 2026-06-29 15:52:28,056 | Orchestrator | [46/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_47_602_NCF
INFO     | 2026-06-29 15:52:28,061 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:52:29,116 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
ERROR    | 2026-06-29 15:52:56,063 | Orchestrator | Anomalia riscontrata sul record: La pagina di riepilogo con il codice di sicurezza non è comparsa (Timeout server).
INFO     | 2026-06-29 15:52:56,064 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:52:56,088 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:52:58,419 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:52:58,419 | Orchestrator |    ⏳ Pausa mimetica: attendo 8.51 secondi prima del prossimo record...
INFO     | 2026-06-29 15:53:06,951 | Orchestrator | [47/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_21_NCT
INFO     | 2026-06-29 15:53:06,958 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:53:08,015 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:53:11,100 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 21 -> Tentativo: 'fecaloci'
INFO     | 2026-06-29 15:53:12,275 | SisterClient |    ✅ Codice accettato al tentativo [1/2]!
INFO     | 2026-06-29 15:53:12,276 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_21_NCT
INFO     | 2026-06-29 15:53:16,580 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:53:16,580 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:53:16,614 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:53:18,888 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:53:21,478 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:53:21,479 | Orchestrator |    ⏳ Pausa mimetica: attendo 1.88 secondi prima del prossimo record...
INFO     | 2026-06-29 15:53:23,385 | Orchestrator | [48/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_22_NCT
INFO     | 2026-06-29 15:53:23,392 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:53:23,423 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:53:26,940 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 22 -> Tentativo: 'pospula'
INFO     | 2026-06-29 15:53:28,040 | SisterClient |    ✅ Codice accettato al tentativo [1/2]!
INFO     | 2026-06-29 15:53:28,040 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_22_NCT
INFO     | 2026-06-29 15:53:31,821 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:53:31,821 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:53:31,855 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:53:34,081 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:53:36,316 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:53:36,317 | Orchestrator |    ⏳ Pausa mimetica: attendo 2.71 secondi prima del prossimo record...
INFO     | 2026-06-29 15:53:39,045 | Orchestrator | [49/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_11_NCT
INFO     | 2026-06-29 15:53:39,051 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:53:39,084 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:53:42,315 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 11 -> Tentativo: 'trornevi'
INFO     | 2026-06-29 15:53:43,659 | SisterClient |    ✅ Codice accettato al tentativo [1/2]!
INFO     | 2026-06-29 15:53:43,660 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_11_NCT
INFO     | 2026-06-29 15:53:47,888 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:53:47,888 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:53:47,922 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:53:50,184 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:53:52,538 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:53:52,539 | Orchestrator |    ⏳ Pausa mimetica: attendo 5.42 secondi prima del prossimo record...
INFO     | 2026-06-29 15:53:57,967 | Orchestrator | [50/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_46_602_NCF
INFO     | 2026-06-29 15:53:57,973 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:53:59,028 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:54:02,269 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 46 -> Tentativo: 'umappe'
WARNING  | 2026-06-29 15:54:03,349 | SisterClient |    ⚠️ Tentativo [1/2] fallito (Codice errato). Sister ha rigenerato l'immagine.
INFO     | 2026-06-29 15:54:05,012 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 46 -> Tentativo: 'non posso analizzare l'immagine.'
WARNING  | 2026-06-29 15:54:06,059 | SisterClient |    ⚠️ Tentativo [2/2] fallito (Codice errato). Sister ha rigenerato l'immagine.
ERROR    | 2026-06-29 15:54:06,059 | SisterClient |    ❌ Falliti 2 tentativi di codice consecutivi per la particella 46.
ERROR    | 2026-06-29 15:54:07,029 | Orchestrator | Anomalia riscontrata sul record: Codice di sicurezza errato per 2 volte consecutive. Record saltato.
INFO     | 2026-06-29 15:54:07,030 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:54:07,052 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:54:07,073 | Orchestrator |    ⏳ Pausa mimetica: attendo 4.79 secondi prima del prossimo record...
INFO     | 2026-06-29 15:54:11,883 | Orchestrator | [51/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_23_NCT
INFO     | 2026-06-29 15:54:11,889 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:54:12,967 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:54:16,487 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 23 -> Tentativo: 'nepoati'
INFO     | 2026-06-29 15:54:18,076 | SisterClient |    ✅ Codice accettato al tentativo [1/2]!
INFO     | 2026-06-29 15:54:18,077 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_23_NCT
INFO     | 2026-06-29 15:54:21,982 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:54:21,982 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:54:22,014 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:54:24,271 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:54:26,670 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:54:26,670 | Orchestrator |    ⏳ Pausa mimetica: attendo 5.92 secondi prima del prossimo record...
INFO     | 2026-06-29 15:54:32,613 | Orchestrator | [52/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_51_NCT
INFO     | 2026-06-29 15:54:32,619 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:54:32,647 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:54:36,322 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 51 -> Tentativo: 'imettummu'
WARNING  | 2026-06-29 15:54:37,345 | SisterClient |    ⚠️ Tentativo [1/2] fallito (Codice errato). Sister ha rigenerato l'immagine.
INFO     | 2026-06-29 15:54:39,017 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 51 -> Tentativo: 'mespanto'
INFO     | 2026-06-29 15:54:40,108 | SisterClient |    ✅ Codice accettato al tentativo [2/2]!
INFO     | 2026-06-29 15:54:40,109 | CacheManager | Intercettazione del download per la visura: ROSIGNANO MARITTIMO_90_51_NCT
INFO     | 2026-06-29 15:54:44,340 | Orchestrator | Visura scaricata ed inserita in cache.
INFO     | 2026-06-29 15:54:44,340 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:54:44,374 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:54:46,610 | SisterClient |    -> [Passo 2] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:54:48,905 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:54:48,906 | Orchestrator |    ⏳ Pausa mimetica: attendo 6.41 secondi prima del prossimo record...
INFO     | 2026-06-29 15:54:55,326 | Orchestrator | [53/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_13_AA_NCT
INFO     | 2026-06-29 15:54:55,333 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:54:55,369 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
ERROR    | 2026-06-29 15:55:22,348 | Orchestrator | Anomalia riscontrata sul record: La pagina di riepilogo con il codice di sicurezza non è comparsa (Timeout server).
INFO     | 2026-06-29 15:55:22,349 | SisterClient | 🔄 Avvio della procedura di ritorno alla maschera principale...
INFO     | 2026-06-29 15:55:22,372 | SisterClient |    -> [Passo 1] Clic su bottone 'Indietro' strutturale.
INFO     | 2026-06-29 15:55:24,734 | SisterClient | ✅ Maschera principale agganciata con successo. Pronto per il prossimo job.
INFO     | 2026-06-29 15:55:24,734 | Orchestrator |    ⏳ Pausa mimetica: attendo 4.20 secondi prima del prossimo record...
INFO     | 2026-06-29 15:55:28,957 | Orchestrator | [54/167] Elaborazione chiave: ROSIGNANO MARITTIMO_90_13_AB_NCT
INFO     | 2026-06-29 15:55:28,963 | SisterClient |    🎯 Form individuato nel Frame [0] (Tentativo radar 1/5). Verifica e iniezione dati...
INFO     | 2026-06-29 15:55:28,997 | SisterClient |    -> Comune 'ROSIGNANO MARITTIMO' già agganciato. Salto la selezione del dropdown.
INFO     | 2026-06-29 15:55:32,641 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 13 -> Tentativo: 'tencifa'
WARNING  | 2026-06-29 15:55:33,574 | SisterClient |    ⚠️ Tentativo [1/2] fallito (Codice errato). Sister ha rigenerato l'immagine.
INFO     | 2026-06-29 15:55:35,323 | SisterClient | 🤖 [GPT VISION] Codice analizzato per ROSIGNANO MARITTIMO FG 90 PART 13 -> Tentativo: 'rovidartu'
WARNING  | 2026-06-29 15:55:36,464 | SisterClient |    ⚠️ Tentativo [2/2] fallito (Codice errato). Sister ha rigenerato l'immagine.
ERROR    | 2026-06-29 15:55:36,464 | SisterClient |    ❌ Falliti 2 tentativi di codice consecutivi per la particella 13.
ERROR    | 2026-06-29 15:55:37,241 | Orchestrator | Anomalia riscontrata sul record: Codice di sicurezza errato per 2 volte consecutive. Record saltato.
